doc_id,parg_num,sent_num,token_num,0
9,1,8,2,exhibited
9,1,8,3,fracture
9,1,8,4,resistance
9,1,8,5,high
9,1,8,6,low
9,1,8,7,temperatures
9,1,9,0,studies
9,1,9,1,indicate
9,1,9,2,addition
9,1,9,3,FCC
9,1,9,4,high-entropy
9,1,9,5,alloy
9,1,9,6,may
9,1,9,7,positive
9,1,9,8,impact
9,1,9,9,mechanical
9,1,9,10,properties
9,2,0,0,properties
9,2,1,0,work
9,2,1,1,effects
9,2,1,2,additions
9,2,1,3,microstructures
9,2,1,4,properties
9,2,1,5,Alo3CoCrFeNiMnx
9,2,1,6,high-entropy
9,2,1,7,alloys
9,2,1,8,discussed
9,3,0,0,high-entropy
9,3,0,1,alloys
9,3,0,2,Alg3CoCrFeNiMn
9,3,0,3,denoting
9,3,0,4,Mno
9,3,0,5,Mno
9,3,0,6,Mno3
9,3,0,7,respectively
9,3,0,8,produced
9,3,0,9,induction
9,3,0,10,melting
9,3,0,11,casting
9,3,0,12,air
9,3,1,0,Elemental
9,3,1,1,purity
9,3,1,2,used
9,3,1,3,raw
9,3,1,4,materials
9,3,2,0,ingot
9,3,2,1,size
9,3,2,2,approximately
9,3,3,0,Samples
9,3,3,1,cut
9,3,3,2,ingot
9,3,3,3,used
9,3,3,4,microstructure
9,3,3,5,analysis
9,3,3,6,hardness
9,3,3,7,measurement
9,3,3,8,tensile
9,3,3,9,test
9,3,3,10,electrochemical
9,3,3,11,corrosion
9,3,3,12,test
9,3,4,0,microstructure
9,3,4,1,examined
9,3,4,2,scanning
9,3,4,3,electron
9,3,4,4,microscopy
9,3,4,5,SEM
9,3,4,6,HITACHI
9,3,4,7,S-3400N
9,3,4,8,equipped
9,3,4,9,energydispersive
9,3,4,10,spectrometry
9,3,4,11,EDS
9,3,4,12,BRUKER-XFLASH610
9,3,5,0,Aqua
9,3,5,1,regia
9,3,5,2,employed
9,3,5,3,etching
9,3,5,4,solution
9,3,5,5,SEM
9,3,5,6,sample
9,3,5,7,polishing
9,3,6,0,crystal
9,3,6,1,structure
9,3,6,2,identified
9,3,6,3,X-ray
9,3,6,4,diffractometer
9,3,6,5,XRD
9,3,6,6,Bruker
9,3,6,7,SSS
9,3,6,8,using
9,3,6,9,radiation
9,3,6,10,scanning
9,3,6,11,rate
9,3,6,12,min
9,3,6,13,range
9,3,6,14,20100
9,3,7,0,hardness
9,3,7,1,load
9,3,7,2,300
9,3,7,3,duration
9,3,7,4,measured
9,3,7,5,using
9,3,7,6,Vickers
9,3,7,7,hardness
9,3,7,8,tester
9,3,7,9,Future-Tech
9,3,7,10,FR-300e
9,3,8,0,Five
9,3,8,1,different
9,3,8,2,positions
9,3,8,3,measured
9,3,8,4,calculate
9,3,8,5,average
9,3,8,6,value
9,3,8,7,standard
9,3,8,8,deviation
9,3,9,0,plate-type
9,3,9,1,subsize
9,3,9,2,specimens
9,3,9,3,ASTM
9,3,9,4,prepared
9,3,9,5,tensile
9,3,9,6,test
9,3,9,7,Chun
9,3,9,8,Yen
9,3,9,9,CY-6040A4
9,3,9,10,universal
9,3,9,11,tensile
9,3,9,12,testers
9,3,9,13,strain
9,3,9,14,rate
9,3,9,15,10-4
9,3,9,16,room
9,3,9,17,temperature
9,3,10,0,electrochemical
9,3,10,1,corrosion
9,3,10,2,test
9,3,10,3,performed
9,3,10,4,potentiodynamic
9,3,10,5,polarization
9,3,10,6,measurement
9,3,10,7,using
9,3,10,8,NaCl
9,3,10,9,solution
9,3,10,10,room
9,3,10,11,temperature
9,3,11,0,test
9,3,11,1,used
9,3,11,2,Biologic
9,3,11,3,SP-150
9,3,11,4,potentiostat
9,3,11,5,scan
9,3,11,6,rate
9,3,11,7,mVsa
9,3,11,8,segment
9,3,11,9,scan
9,3,11,10,rang
9,3,11,11,frequency
9,3,11,12,10102
9,3,11,13,amplitude
9,4,1,0,Results
9,4,1,1,discussion
9,4,2,0,Crystal
9,4,2,1,structure
9,4,3,0,shows
9,4,3,1,XRD
9,4,3,2,patterns
9,4,3,3,alloys
9,4,3,4,Mno
9,4,3,5,Mng
9,4,3,6,Mno3
9,4,4,0,alloys
9,4,4,1,exhibit
9,4,4,2,simple
9,4,4,3,FCC
9,4,4,4,phase
9,4,5,0,Lattice
9,4,5,1,parameters
9,4,5,2,alloys
9,4,5,3,calculated
9,4,5,4,using
9,4,5,5,Bragg
9,4,5,6,formula
9,4,5,7,3591
9,4,5,8,3603
9,4,5,9,3611
9,4,5,10,respectively
9,4,6,0,lattice
9,4,6,1,parameter
9,4,6,2,alloys
9,4,6,3,increases
9,4,6,4,slightly
9,4,6,5,increase
9,4,6,6,content
9,4,6,7,atomic
9,4,6,8,radius
9,4,6,9,127
9,4,6,10,smaller
9,4,6,11,143
9,4,6,12,128
9,4,6,13,slightly
9,4,6,14,larger
9,4,6,15,125
9,4,6,16,126
9,4,6,17,124
9,4,7,0,Therefore
9,4,7,1,addition
9,4,7,2,Alp
9,4,8,0,3CoCrFeNi
9,4,8,1,alloy
9,4,8,2,induces
9,4,8,3,lattice
9,4,8,4,expansion
9,4,9,0,However
9,4,9,1,lattice
9,4,9,2,expansion
9,4,9,3,large
9,4,9,4,amount
9,4,9,5,addition
9,4,9,6,mol
9,5,0,0,SEM
9,5,0,1,images
9,5,0,2,Mno
9,5,0,3,Mno
9,5,0,4,Mng33
9,5,0,5,displayed
9,5,1,0,chemical
9,5,1,1,compositions
9,5,1,2,obtained
9,5,1,3,EDS
9,5,1,4,analysis
9,5,1,5,listed
9,5,2,0,alloys
9,5,2,1,exhibit
9,5,2,2,polycrystalline
9,5,2,3,structure
9,5,2,4,grain
9,5,2,5,size
9,5,2,6,larger
9,5,2,7,500
9,5,3,0,secondary
9,5,3,1,phase
9,5,3,2,observed
9,5,4,0,results
9,5,4,1,confirm
9,5,4,2,XRD
9,5,4,3,analyses
9,5,4,4,results
9,5,5,0,shows
9,5,5,1,alloys
9,5,5,2,comprise
9,5,5,3,simple
9,5,5,4,FCC
9,5,5,5,solid
9,5,5,6,solution
9,5,6,0,addition
9,5,6,1,black
9,5,6,2,dots
9,5,6,3,inside
9,5,6,4,grains
9,5,7,0,identified
9,5,7,1,EDS
9,5,7,2,mainly
9,5,7,3,Al203
9,5,7,4,inclusion
9,5,7,5,amount
9,5,7,6,inclusions
9,5,7,7,three
9,5,7,8,alloys
9,5,7,9,approximate
9,5,7,10,vol
9,6,1,0,shows
9,6,1,1,hardness
9,6,1,2,variation
9,6,1,3,Alp
9,6,1,4,3CoCrFeNiMn
9,6,1,5,alloys
9,6,2,0,alloy
9,6,2,1,hardness
9,6,2,2,increases
9,6,2,3,HV141
9,6,2,4,HV156
9,6,2,5,increase
9,6,2,6,content
9,6,3,0,strengthening
9,6,3,1,alloy
9,6,3,2,attributed
9,6,3,3,two
9,6,3,4,effects
9,6,4,0,One
9,6,4,1,solid-solution
9,6,4,2,strengthening
9,6,4,3,due
9,6,4,4,lattice
9,6,4,5,distortion
9,6,4,6,increase
9,6,4,7,lattice
9,6,4,8,parameter
9,6,4,9,alloy
9,6,4,10,addition
9,6,4,11,section
9,6,4,12,explains
9,6,4,13,effect
9,6,5,0,effect
9,6,5,1,reduction
9,6,5,2,stacking
9,6,5,3,fault
9,6,5,4,energy
9,6,5,5,alloy
9,6,5,6,makes
9,6,5,7,cross-slipping
9,6,5,8,dislocations
9,6,5,9,difficult
9,6,6,0,reduction
9,6,6,1,upon
9,6,6,2,addition
9,6,6,3,may
9,6,6,4,deduced
9,6,6,5,increase
9,6,6,6,mean
9,6,6,7,electron
9,6,6,8,hole
9,6,6,9,number
9,6,6,10,alloy
9,6,6,11,calculated
9,6,6,12,formula
9,6,6,13,S7jmiNvi
9,6,6,14,applied
9,6,6,15,superalloys
9,6,7,0,Nis
9,6,7,1,average
9,6,7,2,electron
9,6,7,3,hole
9,6,7,4,number
9,6,7,5,alloy
9,6,7,6,number
9,6,7,7,elements
9,6,7,8,alloy
9,6,7,9,atomic
9,6,7,10,percentage
9,6,7,11,particular
9,6,7,12,element
9,6,7,13,Nvi
9,6,7,14,electron
9,6,7,15,hole
9,6,7,16,number
9,6,7,17,element
9,6,8,0,calculated
9,6,8,1,mean
9,6,8,2,electron
9,6,8,3,hole
9,6,8,4,numbers
9,6,8,5,Mno
9,6,8,6,Mno1
9,6,8,7,Mno3
9,6,8,8,244
9,6,8,9,247
9,6,8,10,252
9,6,8,11,respectively
9,6,9,0,Thus
9,6,9,1,mean
9,6,9,2,electron
9,6,9,3,hole
9,6,9,4,number
9,6,9,5,increases
9,6,9,6,upon
9,6,9,7,addition
9,7,1,0,shows
9,7,1,1,engineering
9,7,1,2,stressstrain
9,7,1,3,curves
9,7,1,4,obtained
9,7,1,5,tensile
9,7,1,6,tests
9,7,1,7,Mno
9,7,1,8,Mno1
9,7,1,9,Mno3
9,7,2,0,summarizes
9,7,2,1,data
9,7,2,2,yield
9,7,2,3,stress
9,7,2,4,ultimate
9,7,2,5,tensile
9,7,2,6,strength
9,7,2,7,oyts
9,7,2,8,elongation
9,7,2,9,extent
9,7,2,10,work
9,7,2,11,hardening
9,7,2,12,outs
9,7,3,0,Evidently
9,7,3,1,respectively
9,7,3,2,increase
9,7,3,3,119
9,7,3,4,158
9,7,3,5,MPa
9,7,3,6,295
9,7,3,7,371
9,7,3,8,MPa
9,7,3,9,176
9,7,3,10,213
9,7,3,11,MPa
9,7,3,12,increase
9,7,3,13,content
9,7,3,14,elongation
9,7,3,15,declines
9,7,4,0,increase
9,7,4,1,due
9,7,4,2,solid-solution
9,7,4,3,strengthening
9,7,4,4,increase
9,7,4,5,oyts
9,7,4,6,results
9,7,4,7,increase
9,7,4,8,work
9,7,4,9,hardening
9,7,4,10,due
9,7,4,11,reduction
9,7,4,12,stacking
9,7,4,13,fault
9,7,4,14,energy
9,7,5,0,Engineering
9,7,5,1,stress-strain
9,7,5,2,curves
9,7,5,3,alloys
9,7,6,0,yield
9,7,6,1,point
9,7,6,2,related
9,7,6,3,homogeneously
9,7,6,4,spherical
9,7,6,5,nanoprecipitates
9,7,6,6,L12
9,7,6,7,ordered
9,7,6,8,structure
9,7,6,9,reported
9,7,6,10,previous
9,7,6,11,study
9,7,7,0,nanoprecipitates
9,7,7,1,act
9,7,7,2,coherent
9,7,7,3,zones
9,7,7,4,dislocation
9,7,7,5,cutting
9,7,7,6,particle
9,7,7,7,results
9,7,7,8,drop
9,7,7,9,yield
9,8,0,0,Chemical
9,8,0,1,compositions
9,8,0,2,AloCoCrFeNiMnx
9,8,0,3,alloys
9,8,1,0,Alloy
9,8,1,1,Alop3CoCrFeNi
9,8,1,2,233
9,8,1,3,234
9,8,1,4,233
9,8,1,5,Alo3CoCrFeNiMng1
9,8,1,6,225
9,8,1,7,230
9,8,1,8,229
9,8,1,9,Value
9,8,1,10,CoCrFeNiMn
9,8,1,11,Electron
9,8,1,12,hole
9,8,1,13,number
9,8,1,14,individual
9,8,1,15,element
9,8,1,16,alloy
9,8,2,0,Electron
9,8,2,1,hole
9,8,2,2,number
9,8,2,3,266
9,8,2,4,171
9,8,2,5,466
9,8,2,6,266
9,8,2,7,066
9,8,2,8,366
9,8,2,9,Alloy
9,8,2,10,MPa
9,8,2,11,Outs
9,8,2,12,MPa
9,8,2,13,Elongation
9,8,2,14,MPa
9,8,2,15,Mno
9,8,2,16,119
9,8,2,17,295
9,8,2,18,119
9,8,2,19,Mno1
9,8,2,20,149
9,8,2,21,336
9,8,2,22,149
9,8,2,23,Mno3
9,8,2,24,158
9,8,2,25,371
9,8,2,26,158
9,8,2,27,stacking
9,8,2,28,fault
9,8,2,29,energy
9,8,2,30,increase
9,8,2,31,strength
9,8,2,32,upon
9,8,2,33,addition
9,8,2,34,alloys
9,9,0,0,Polarization
9,9,0,1,curves
9,9,0,2,alloys
9,9,0,3,SUS304
9,9,0,4,stainless
9,9,0,5,steel
9,9,0,6,showed
9,9,1,0,electrochemical
9,9,1,1,parameters
9,9,1,2,listed
9,9,2,0,corrosion
9,9,2,1,potentials
9,9,2,2,Ecorr
9,9,2,3,Mno
9,9,2,4,Mno
9,9,2,5,Mno3
9,9,2,6,SUS304
9,9,2,7,0169
9,9,2,8,0172
9,9,2,9,0189
9,9,2,10,0215
9,9,2,11,respectively
9,9,3,0,result
9,9,3,1,indicates
9,9,3,2,three
9,9,3,3,high-entropy
9,9,3,4,alloys
9,9,3,5,corrosion
9,9,3,6,resistance
9,9,3,7,better
9,9,3,8,SUS304
9,9,4,0,result
9,9,4,1,due
9,9,4,2,higher
9,9,4,3,content
9,9,4,4,anticorrosive
9,9,4,5,elements
9,9,4,6,alloys
9,9,4,7,compared
9,9,4,8,SUS304
9,9,6,0,also
9,9,6,1,shows
9,9,6,2,polarization
9,9,6,3,curves
9,9,6,4,Mno
9,9,6,5,Mno
9,9,6,6,Mng3
9,9,6,7,mostly
9,9,6,8,overlap
9,9,6,9,suggesting
9,9,6,10,three
9,9,6,11,alloys
9,9,6,12,almost
9,9,6,13,identical
9,9,6,14,terms
9,9,6,15,corrosion
9,9,6,16,resistance
9,9,7,0,value
9,9,7,1,Ecor
9,9,7,2,indicates
9,9,7,3,addition
9,9,7,4,alloy
9,9,7,5,leads
9,9,7,6,slight
9,9,7,7,deterioration
9,9,7,8,corrosion
9,9,7,9,resistance
9,9,8,0,deterioration
9,9,8,1,due
9,9,8,2,increase
9,9,8,3,content
9,9,8,4,concomitant
9,9,8,5,reduction
9,9,8,6,content
9,10,0,0,SEL
9,10,0,1,URNA
9,10,1,0,CaS
9,10,1,1,SKY
9,10,1,2,NoMa
9,10,1,3,eNO
9,10,1,4,asi
9,10,1,5,Peed
9,10,1,6,pitting
9,10,1,7,potentials
9,10,1,8,Mno
9,10,1,9,Mno1
9,10,1,10,Mno3
9,10,1,11,SUS304
9,10,1,12,0592
9,10,1,13,0579
9,10,1,14,0554
9,10,1,15,0613
9,10,1,16,respectively
9,10,2,0,pitting
9,10,2,1,resistances
9,10,2,2,three
9,10,2,3,alloys
9,10,2,4,thus
9,10,2,5,lower
9,10,2,6,SUS304
9,10,4,0,shows
9,10,4,1,SEM
9,10,4,2,images
9,10,4,3,surface
9,10,4,4,electrochemical
9,10,4,5,corrosion
9,10,4,6,Mno
9,10,4,7,Mno
9,10,4,8,Mno3
9,10,4,9,SUS304
9,10,5,0,appearances
9,10,5,1,pitting
9,10,5,2,pores
9,10,5,3,inclusions
9,10,5,4,Mng
9,10,5,5,Mno3
9,10,5,6,alloys
9,10,5,7,testing
9,10,5,8,dark-gray
9,10,5,9,square
9,10,5,10,shape
9,10,5,11,black
9,10,5,12,irregular
9,10,5,13,shape
9,10,5,14,respectively
9,10,6,0,suggest
9,10,6,1,inclusions
9,10,6,2,alloys
9,10,6,3,somewhat
9,10,6,4,deteriorate
9,10,6,5,pitting
9,10,6,6,resistance
9,10,7,0,However
9,10,7,1,effect
9,10,7,2,ignored
9,10,7,3,evaluation
9,10,7,4,pitting
9,10,7,5,resistance
9,10,7,6,among
9,10,7,7,present
9,10,7,8,three
9,10,7,9,high-entropy
9,10,7,10,alloys
9,10,7,11,due
9,10,7,12,approximate
9,10,7,13,inclusion
9,10,7,14,content
9,10,8,0,Comparison
9,10,8,1,number
9,10,8,2,pitting
9,10,8,3,holes
9,10,8,4,alloy
9,10,8,5,agrees
9,10,8,6,evaluation
9,10,8,7,pitting
9,10,8,8,resistance
9,10,8,9,value
9,10,9,0,pitting
9,10,9,1,resistance
9,10,9,2,equivalent
9,10,9,3,number
9,10,9,4,PREN
9,10,9,5,stainless
9,10,9,6,steel
9,10,9,7,expressed
9,10,9,8,PREy
9,10,9,9,11Mo
9,10,9,10,403N
9,10,9,11,13Mn
9,10,10,0,equation
9,10,10,1,always
9,10,10,2,used
9,10,10,3,predict
9,10,10,4,pitting
9,10,10,5,resistance
9,10,10,6,alloy
9,10,10,7,Cl--containing
9,10,10,8,solution
9,10,11,0,reduces
9,10,11,1,PREy
9,10,11,2,addition
9,10,11,3,alloy
9,10,11,4,adverse
9,10,11,5,effect
9,10,11,6,pitting
9,10,11,7,resistance
9,10,12,0,Calculated
9,10,12,1,PREN
9,10,12,2,values
9,10,12,3,Mno
9,10,12,4,Mnoi
9,10,12,5,Mno3
9,10,12,6,SUS304
9,10,12,7,1209
9,10,12,8,1020
9,10,12,9,665
9,10,12,10,1806
9,10,12,11,respectively
9,10,12,12,accordance
9,10,12,13,experimental
9,10,12,14,results
9,11,0,0,study
9,11,0,1,effect
9,11,0,2,addition
9,11,0,3,microstructures
9,11,0,4,mechanical
9,11,0,5,properties
9,11,0,6,electrochemical
9,11,0,7,corrosion
9,11,0,8,properties
9,11,0,9,Alp3CoCrFeNiMn
9,11,0,10,high-entropy
9,11,0,11,alloys
9,11,0,12,investigated
9,11,1,0,results
9,11,1,1,show
9,11,1,2,alloys
9,11,1,3,exhibit
9,11,1,4,FCC
9,11,1,5,polycrystalline
9,11,1,6,structure
9,11,2,0,addition
9,11,2,1,Alo
9,11,2,2,3CoCrFeNi
9,11,2,3,alloy
9,11,2,4,lattice
9,11,2,5,parameter
9,11,2,6,hardness
9,11,2,7,yield
9,11,2,8,stress
9,11,2,9,ultimate
9,11,2,10,tensile
9,11,2,11,strength
9,11,2,12,respectively
9,11,2,13,increase
9,11,2,14,3591
9,11,2,15,3611
9,11,2,16,HV141
9,11,2,17,HV156
9,11,2,18,119
9,11,2,19,MPa
9,11,2,20,158
9,11,2,21,MPa
9,11,2,22,295
9,11,2,23,MPa
9,11,2,24,371
9,11,2,25,MPa
9,11,3,0,Solid-solution
9,11,3,1,strengthening
9,11,3,2,due
9,11,3,3,lattice
9,11,3,4,distortion
9,11,3,5,work
9,11,3,6,hardening
9,11,3,7,due
9,11,3,8,reduction
9,11,3,9,stacking
9,11,3,10,fault
9,11,3,11,energy
9,11,3,12,two
9,11,3,13,mechanisms
9,11,3,14,behind
9,11,3,15,strengthening
9,11,4,0,addition
9,11,4,1,Alo3CoCrFeNi
9,11,4,2,alloy
9,11,4,3,leads
9,11,4,4,slight
9,11,4,5,deterioration
9,11,4,6,corrosion
9,11,4,7,resistance
10,0,0,0,element
10,0,0,1,Vanadium
10,0,0,2,appears
10,0,0,3,unique
10,0,0,4,among
10,0,0,5,alloying
10,0,0,6,elements
10,0,0,7,providing
10,0,0,8,high
10,0,0,9,strengthening
10,0,0,10,fcc
10,0,0,11,Co-Cr-Fe-Mn-Ni-V
10,0,0,12,bcc
10,0,0,13,Cr-Mo-Nb-Ta-V-W-Hf-Ti-Zr
10,0,0,14,high-entropy
10,0,0,15,alloy
10,0,0,16,families
10,0,1,0,origin
10,0,1,1,Vanadiums
10,0,1,2,special
10,0,1,3,role
10,0,1,4,atomic
10,0,1,5,volume
10,0,1,6,large
10,0,1,7,fcc
10,0,1,8,alloys
10,0,1,9,small
10,0,1,10,bcc
10,0,1,11,alloys
10,0,1,12,thus
10,0,1,13,large
10,0,1,14,misfit
10,0,1,15,volume
10,0,1,16,crystalline
10,0,1,17,structures
10,0,2,0,parameter-free
10,0,2,1,theory
10,0,2,2,applicable
10,0,2,3,fcc
10,0,2,4,bec
10,0,2,5,HEAs
10,0,2,6,rationalizes
10,0,2,7,finding
10,0,2,8,predictions
10,0,2,9,strength
10,0,2,10,across
10,0,2,11,range
10,0,2,12,fcc
10,0,2,13,bcc
10,0,2,14,alloys
10,0,2,15,quantitative
10,0,2,16,qualitative
10,0,2,17,agreement
10,0,2,18,experiments
10,0,3,0,fcc
10,0,3,1,class
10,0,3,2,analysis
10,0,3,3,demonstrates
10,0,3,4,newly-discovered
10,0,3,5,NiCoV
10,0,3,6,Niop32Vo36g
10,0,3,7,alloys
10,0,3,8,far
10,0,3,9,higher
10,0,3,10,strength
10,0,3,11,fcc
10,0,3,12,alloy
10,0,3,13,pre-
10,0,3,14,High-entropy
10,0,3,15,alloys
10,0,5,0,eye
10,0,5,1,Vanadium
10,0,5,2,dicted
10,0,5,3,highest
10,0,5,4,attainable
10,0,6,0,bcc
10,0,6,1,class
10,0,6,2,analysis
10,0,6,3,demonstrates
10,0,6,4,addition
10,0,6,5,always
10,0,6,6,Solute
10,0,6,7,strengthening
10,0,6,8,theory
10,0,6,9,increases
10,0,6,10,strength
10,0,6,11,relative
10,0,6,12,alloys
10,0,6,13,without
10,0,7,0,optimization
10,0,7,1,complex
10,0,7,2,alloys
10,0,7,3,Yield
10,0,7,4,strength
10,0,7,5,high
10,0,7,6,strength
10,0,7,7,thus
10,0,7,8,center
10,0,7,9,around
10,0,7,10,inclusion
10,0,7,11,primary
10,0,7,12,element
10,0,7,13,concentration
10,0,7,14,levels
10,0,7,15,High-entropy
10,0,7,16,alloys
10,0,7,17,HEAs
10,0,7,18,multicomponent
10,0,7,19,alloys
10,0,7,20,high
10,0,7,21,concentrations
10,0,7,22,alloying
10,0,7,23,elements
10,0,8,0,Alloys
10,0,8,1,within
10,0,8,2,new
10,0,8,3,class
10,0,8,4,structural
10,0,8,5,metal
10,0,8,6,alloys
10,0,8,7,demonstrate
10,0,8,8,impressive
10,0,8,9,combinations
10,0,8,10,properties
10,0,8,11,high
10,0,8,12,strength
10,0,8,13,high
10,0,8,14,fracture
10,0,8,15,toughness
10,0,9,0,attractive
10,0,9,1,properties
10,0,9,2,driven
10,0,9,3,intense
10,0,9,4,search
10,0,9,5,new
10,0,9,6,alloys
10,0,9,7,across
10,0,9,8,full
10,0,9,9,range
10,0,9,10,number
10,0,9,11,components
10,0,9,12,composition
10,0,10,0,Designing
10,0,10,1,new
10,0,10,2,alloys
10,0,10,3,rationalizing
10,0,10,4,alloy
10,0,10,5,performance
10,0,10,6,however
10,0,10,7,frequently
10,0,10,8,relied
10,0,10,9,imprecise
10,0,10,10,non-quantitative
10,0,10,11,concepts
10,0,10,12,correlations
10,0,10,13,lattice
10,0,10,14,distortions
10,0,10,15,electronegativity
10,0,10,16,differences
10,0,10,17,others
10,0,11,0,vast
10,0,11,1,composition
10,0,11,2,space
10,0,11,3,available
10,0,11,4,alloy
10,0,11,5,design
10,0,11,6,physically-based
10,0,11,7,quantitatively-predictive
10,0,11,8,theories
10,0,11,9,needed
10,0,11,10,guide
10,0,11,11,search
10,0,11,12,better-performing
10,0,11,13,alloys
10,0,11,14,understanding
10,0,11,15,limits
10,0,11,16,performance
10,0,12,0,fact
10,0,12,1,theories
10,0,12,2,recently
10,0,12,3,developed
10,0,12,4,predicting
10,0,12,5,alloy
10,0,12,6,yield
10,0,12,7,strength
10,0,12,8,shown
10,0,12,9,predict
10,0,12,10,experiments
10,0,12,11,across
10,0,12,12,range
10,0,12,13,HEA
10,0,12,14,systems
10,0,13,0,success
10,0,13,1,theories
10,0,13,2,indicates
10,0,13,3,solute
10,0,13,4,misfit
10,0,13,5,volumes
10,0,13,6,dominant
10,0,13,7,factor
10,0,13,8,strengthening
10,0,14,0,insight
10,0,14,1,points
10,0,14,2,toward
10,0,14,3,new
10,0,14,4,promising
10,0,14,5,alloy
10,0,14,6,compositions
10,0,14,7,different
10,0,14,8,alloy
10,0,14,9,classes
10,0,14,10,1214
10,0,15,0,Theoretical
10,0,15,1,results
10,0,15,2,date
10,0,15,3,narrow
10,0,15,4,range
10,0,15,5,alloys
10,0,15,6,fcc
10,0,15,7,alloys
10,0,15,8,containing
10,0,15,9,Vanadium
10,0,15,10,studied
10,1,0,0,However
10,1,0,1,experimentally
10,1,0,2,alloys
10,1,0,3,containing
10,1,0,4,element
10,1,0,5,provide
10,1,0,6,highest
10,1,0,7,strengthening
10,1,0,8,fcc
10,1,0,9,bcc
10,1,0,10,alloys
10,2,0,0,primary
10,2,0,1,experimental
10,2,0,2,evidence
10,2,0,3,role
10,2,0,4,revealed
10,2,0,5,examining
10,2,0,6,two
10,2,0,7,alloy
10,2,0,8,families
10,2,1,0,fcc
10,2,1,1,family
10,2,1,2,Co-Cr-Fe-Mn-Ni-V
10,2,1,3,medium-entropy
10,2,1,4,alloy
10,2,1,5,NiCoV
10,2,1,6,binary
10,2,1,7,alloy
10,2,1,8,Nip632Vo368
10,2,1,9,recently
10,2,1,10,reported
10,2,1,11,high
10,2,1,12,room
10,2,1,13,temperature
10,2,1,14,strengths
10,2,1,15,compared
10,2,1,16,alloys
10,2,1,17,family
10,2,2,0,bcc
10,2,2,1,refractory
10,2,2,2,alloy
10,2,2,3,family
10,2,2,4,Mo-Nb-Ta-V-W
10,2,2,5,MoNbTaVW
10,2,2,6,highest
10,2,2,7,retained
10,2,2,8,strength
10,2,2,9,high
10,2,2,10,temperatures
10,2,2,11,1500
10,2,3,0,fundamental
10,2,3,1,origins
10,2,3,2,extreme
10,2,3,3,properties
10,2,3,4,connections
10,2,3,5,alloy
10,2,3,6,composition
10,2,3,7,previously
10,2,3,8,established
10,2,3,9,role
10,2,3,10,critical
10,2,3,11,element
10,2,3,12,fcc
10,2,3,13,bcc
10,2,3,14,recognized
10,2,4,0,application
10,2,4,1,new
10,2,4,2,mechanistic
10,2,4,3,models
10,2,4,4,strengthening
10,2,4,5,fcc
10,2,4,6,bcc
10,2,4,7,HEAs
10,2,4,8,explains
10,2,4,9,origin
10,2,4,10,potency
10,2,4,11,strengthening
10,2,4,12,HEAs
10,2,5,0,particular
10,2,5,1,make
10,2,5,2,new
10,2,5,3,quantitative
10,2,5,4,predictions
10,2,5,5,NiCoV
10,2,5,6,Nig32Vo36s
10,2,5,7,fcc
10,2,5,8,alloys
10,2,5,9,good
10,2,5,10,agreement
10,2,5,11,experiments
10,2,6,0,findings
10,2,6,1,point
10,2,6,2,toward
10,2,6,3,future
10,2,6,4,development
10,2,6,5,V-containing
10,2,6,6,alloys
10,2,6,7,promising
10,2,6,8,creating
10,2,6,9,high
10,2,6,10,strengths
10,2,6,11,fcc
10,2,6,12,bcc
10,2,6,13,alloys
10,3,0,0,High
10,3,0,1,strength
10,3,0,2,sole
10,3,0,3,requirement
10,3,0,4,alloy
10,3,0,5,design
10,3,1,0,high
10,3,1,1,strength
10,3,1,2,may
10,3,1,3,compromise
10,3,1,4,ductility
10,3,1,5,instance
10,3,2,0,low
10,3,2,1,melting
10,3,2,2,point
10,3,2,3,Vanadium
10,3,2,4,oxide
10,3,2,5,may
10,3,2,6,limit
10,3,2,7,application
10,3,2,8,V-containing
10,3,2,9,alloys
10,3,2,10,non-oxidizing
10,3,2,11,situations
10,3,3,0,However
10,3,3,1,issues
10,3,3,2,may
10,3,3,3,also
10,3,3,4,overcome
10,3,3,5,tuning
10,3,3,6,alloying
10,3,3,7,elements
10,3,3,8,engineering
10,3,3,9,mitigation
10,3,3,10,strategies
10,3,3,11,protective
10,3,3,12,coatings
10,3,3,13,enabling
10,3,3,14,exploitation
10,3,3,15,high
10,3,3,16,strength
10,3,3,17,provided
10,3,3,18,V-containing
10,3,3,19,alloys
10,4,0,0,theoretical
10,4,0,1,framework
10,4,0,2,understanding
10,4,0,3,special
10,4,0,4,role
10,4,0,5,based
10,4,0,6,fundamental
10,4,0,7,interaction
10,4,0,8,energy
10,4,0,9,dislocation
10,4,0,10,solutes
10,4,0,11,constitute
10,4,0,12,random
10,4,0,13,alloy
10,4,1,0,random
10,4,1,1,alloy
10,4,1,2,random
10,4,1,3,arrangement
10,4,1,4,solutes
10,4,1,5,gives
10,4,1,6,rise
10,4,1,7,spatially-fluctuating
10,4,1,8,total
10,4,1,9,interaction
10,4,1,10,energies
10,4,1,11,dislocation
10,4,1,12,collective
10,4,1,13,fluctuations
10,4,1,14,local
10,4,1,15,solute
10,4,1,16,concentrations
10,4,2,0,dislocation
10,4,2,1,becomes
10,4,2,2,pinned
10,4,2,3,regions
10,4,2,4,favorable
10,4,2,5,fluctuations
10,4,2,6,pinning
10,4,2,7,associated
10,4,2,8,high
10,4,2,9,barriers
10,4,2,10,dislocation
10,4,2,11,motion
